,date,tweet_count,daily_sent,narendramodi,amitshah,ryangirdusky,sentedcruz,elienyc,whcos,yamiche,brendanblumer,binance,johncardillo
2021-04-18,2021-04-18,1,0.5255,0,0,0,0,0,0,0,0,1,0
2021-04-14,2021-04-14,2,0.1813,0,0,0,0,0,0,0,0,0,0
2021-04-13,2021-04-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-04-09,2021-04-09,3,0.4065666666666667,0,0,0,0,0,0,0,0,0,0
2021-04-08,2021-04-08,1,0.6908,0,0,0,0,0,0,0,0,0,0
2021-04-07,2021-04-07,1,-0.3582,0,0,0,0,0,0,0,0,0,0
2021-04-06,2021-04-06,1,0.7081,0,0,0,0,0,0,0,0,1,0
2021-04-05,2021-04-05,1,0.9451,0,0,0,0,0,0,0,0,0,0
2021-04-02,2021-04-02,1,0.0772,0,0,0,0,0,0,0,1,0,0
2021-04-01,2021-04-01,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-03-31,2021-03-31,1,0.6486,0,0,0,0,0,0,0,0,0,0
2021-03-30,2021-03-30,1,0.8225,0,0,0,0,0,0,0,0,1,0
2021-03-29,2021-03-29,1,0.6249,0,0,0,0,0,0,0,0,0,0
2021-03-28,2021-03-28,1,0.4019,0,0,0,0,0,0,0,0,1,0
2021-03-27,2021-03-27,2,0.1591,0,0,0,0,0,0,0,1,0,0
2021-03-25,2021-03-25,2,0.6007,0,0,0,0,0,0,0,0,0,0
2021-03-22,2021-03-22,1,-0.6249,0,0,0,0,0,0,0,0,0,0
2021-03-21,2021-03-21,1,-0.7964,0,0,0,0,0,0,0,0,0,0
2021-03-20,2021-03-20,1,0.6864,0,0,0,0,0,0,0,1,0,0
2021-03-19,2021-03-19,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-03-18,2021-03-18,1,0.3365,0,0,0,0,0,0,0,0,0,0
2021-03-17,2021-03-17,2,0.1704,0,0,0,0,0,0,0,0,1,0
2021-03-16,2021-03-16,1,0.0,0,0,0,0,0,0,0,0,1,0
2021-03-11,2021-03-11,1,-0.3195,0,0,0,0,0,0,0,0,0,0
2021-03-09,2021-03-09,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-03-05,2021-03-05,1,0.2023,0,0,0,0,0,0,0,0,0,0
2021-03-01,2021-03-01,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-02-25,2021-02-25,1,0.3612,0,0,0,0,0,0,0,0,0,0
2021-02-24,2021-02-24,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-02-23,2021-02-23,2,0.6152,0,0,0,0,0,0,0,1,0,0
2021-02-21,2021-02-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-02-20,2021-02-20,2,0.5409,0,0,0,0,0,0,0,1,0,0
2021-02-18,2021-02-18,2,-0.03595000000000001,0,0,0,0,0,0,0,0,0,0
2021-02-17,2021-02-17,1,-0.743,0,0,0,0,0,0,1,0,0,0
2021-02-13,2021-02-13,2,0.0,0,0,0,0,0,0,0,0,1,0
2021-02-12,2021-02-12,3,0.18400000000000002,0,0,0,0,0,0,0,0,0,0
2021-02-10,2021-02-10,3,-0.21033333333333334,0,0,0,0,0,0,0,1,0,0
2021-02-09,2021-02-09,1,0.3612,0,0,0,0,0,0,0,0,0,0
2021-02-08,2021-02-08,2,0.49305,0,0,0,0,0,0,0,1,0,0
2021-02-07,2021-02-07,3,0.43829999999999997,0,0,0,0,0,1,0,0,1,0
2021-02-05,2021-02-05,3,0.21436666666666668,0,0,0,0,0,0,0,1,0,0
2021-02-04,2021-02-04,1,-0.5423,0,0,0,0,0,0,0,0,0,0
2021-02-03,2021-02-03,1,0.4588,0,0,0,0,0,0,0,0,0,0
2021-02-02,2021-02-02,5,0.02527999999999997,0,0,0,0,0,0,1,0,0,0
2021-02-01,2021-02-01,2,0.0,0,0,0,0,0,0,0,0,0,0
2021-01-31,2021-01-31,1,-0.1263,0,0,0,0,0,0,0,0,0,0
2021-01-30,2021-01-30,4,-0.347975,0,0,0,0,0,0,0,0,0,0
2021-01-29,2021-01-29,3,0.2504,0,0,0,0,0,0,0,1,0,0
2021-01-28,2021-01-28,12,-0.10522499999999997,0,0,0,0,1,0,0,1,0,0
2021-01-27,2021-01-27,3,0.15153333333333333,0,0,0,0,0,0,0,0,0,0
2021-01-26,2021-01-26,3,0.07746666666666664,0,0,0,0,0,0,1,0,0,0
2021-01-24,2021-01-24,2,-0.1866,0,0,0,0,0,0,0,0,0,1
2021-01-23,2021-01-23,4,-0.327325,0,0,0,0,0,0,0,1,0,0
2021-01-22,2021-01-22,7,-0.17178571428571426,0,0,0,0,1,0,0,0,0,0
2021-01-21,2021-01-21,10,0.17148000000000002,0,0,1,1,0,0,0,0,0,1
2021-01-20,2021-01-20,2,0.6326499999999999,0,0,0,0,0,0,0,0,1,0
2021-01-17,2021-01-17,1,0.4019,0,0,0,0,0,0,0,0,0,0
2021-01-13,2021-01-13,1,0.0,0,0,0,0,0,0,0,1,0,0
2021-01-12,2021-01-12,2,0.05135,0,0,0,0,0,0,0,0,0,0
2021-01-10,2021-01-10,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-01-09,2021-01-09,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-01-06,2021-01-06,3,-0.15343333333333334,0,0,0,0,0,0,0,0,1,0
2021-01-05,2021-01-05,2,0.4416,0,0,0,0,0,0,0,1,0,0
2021-01-04,2021-01-04,1,0.4588,0,0,0,0,0,0,0,1,0,0
2021-01-03,2021-01-03,1,0.7906,0,0,0,0,0,0,0,1,0,0
2021-01-02,2021-01-02,1,0.7841,0,0,0,0,0,0,0,1,0,0
2020-12-26,2020-12-26,2,0.44405,0,0,0,0,0,0,0,0,0,0
2020-12-23,2020-12-23,2,0.12885,0,0,0,0,0,0,0,0,0,0
2020-12-22,2020-12-22,1,0.0516,0,0,0,0,0,0,0,1,0,0
2020-12-18,2020-12-18,1,0.6124,0,0,0,0,0,0,0,0,0,0
2020-12-17,2020-12-17,3,0.28683333333333333,0,0,0,0,0,0,0,1,0,0
2020-12-16,2020-12-16,1,0.636,0,0,0,0,0,0,0,1,0,0
2020-12-11,2020-12-11,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-12-10,2020-12-10,2,0.3678,0,0,0,0,0,0,0,1,0,0
2020-12-09,2020-12-09,1,0.1779,0,0,0,0,0,0,0,0,0,0
2020-12-01,2020-12-01,1,-0.5255,0,0,0,0,0,0,0,0,0,0
2020-11-29,2020-11-29,1,0.8814,0,0,0,0,0,0,0,0,0,0
2020-11-27,2020-11-27,1,0.0,0,0,0,0,0,0,0,0,1,0
2020-11-25,2020-11-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-11-22,2020-11-22,2,-0.6561,0,0,0,0,0,0,0,0,0,0
2020-11-20,2020-11-20,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-11-16,2020-11-16,2,0.23835,0,0,0,0,0,0,0,0,0,0
2020-11-10,2020-11-10,1,-0.1779,0,0,0,0,0,0,0,1,0,0
2020-11-07,2020-11-07,12,0.6255916666666667,1,1,0,0,0,0,0,0,0,0
2020-11-05,2020-11-05,2,0.17,0,0,0,0,0,0,0,0,0,0
2020-11-03,2020-11-03,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-11-02,2020-11-02,2,0.6651,0,0,0,0,0,0,0,0,0,0
2020-10-29,2020-10-29,1,0.0772,0,0,0,0,0,0,0,0,0,0
2020-10-25,2020-10-25,1,0.5267,0,0,0,0,0,0,0,0,0,0
2020-10-22,2020-10-22,2,0.43574999999999997,0,0,0,0,0,0,0,0,1,0
2020-10-21,2020-10-21,1,0.6478,0,0,0,0,0,0,0,1,0,0
2020-10-16,2020-10-16,1,0.946,0,0,0,0,0,0,0,0,1,0
2020-10-07,2020-10-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-10-06,2020-10-06,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-10-03,2020-10-03,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-25,2020-09-25,5,0.08324000000000002,0,0,0,0,0,0,0,0,0,0
2020-09-21,2020-09-21,1,0.8298,0,0,0,0,0,0,0,0,0,0
2020-09-11,2020-09-11,1,-0.5983,0,0,0,0,0,0,0,0,0,0
2020-09-10,2020-09-10,2,0.71235,0,0,0,0,0,0,0,0,1,0
2020-09-07,2020-09-07,1,-0.3818,0,0,0,0,0,0,0,0,0,0
2020-09-06,2020-09-06,1,0.9001,0,0,0,0,0,0,0,1,0,0
2020-09-05,2020-09-05,2,0.49775,0,0,0,0,0,0,0,1,0,0
2020-09-04,2020-09-04,4,0.666975,0,0,0,0,0,0,0,1,0,0
2020-09-03,2020-09-03,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-02,2020-09-02,2,0.3404,0,0,0,0,0,0,0,0,0,0
2020-09-01,2020-09-01,3,0.30260000000000004,0,0,0,0,0,0,0,1,0,0
2020-08-26,2020-08-26,2,0.1591,0,0,0,0,0,0,0,0,0,0
2020-08-25,2020-08-25,3,0.046566666666666645,0,0,0,0,0,0,0,0,0,0
2020-08-23,2020-08-23,1,0.4927,0,0,0,0,0,0,0,0,0,0
2020-08-21,2020-08-21,1,0.5994,0,0,0,0,0,0,0,1,0,0
2020-08-20,2020-08-20,1,0.8309,0,0,0,0,0,0,0,0,0,0
2020-08-19,2020-08-19,1,0.4404,0,0,0,0,0,0,0,0,0,0
2020-08-17,2020-08-17,1,-0.1154,0,0,0,0,0,0,0,0,0,0
2020-08-16,2020-08-16,1,0.2144,0,0,0,0,0,0,0,0,0,0
2020-08-15,2020-08-15,2,0.56985,0,0,0,0,0,0,0,1,0,0
2020-08-14,2020-08-14,3,0.3021666666666667,0,0,0,0,0,0,0,1,0,0
2020-08-13,2020-08-13,1,0.7177,0,0,0,0,0,0,0,0,0,0
2020-08-12,2020-08-12,1,0.1027,0,0,0,0,0,0,0,0,0,0
2020-08-10,2020-08-10,4,0.33262499999999995,0,0,0,0,0,0,0,1,0,0
2020-08-09,2020-08-09,11,0.19917272727272728,0,0,0,0,0,0,0,0,0,1
2020-08-08,2020-08-08,9,0.024511111111111126,0,0,0,0,0,0,1,0,0,0
2020-08-07,2020-08-07,1,-0.1027,0,0,0,0,0,0,0,0,0,0
2020-08-05,2020-08-05,3,0.5534,0,0,0,0,0,0,0,1,0,0
2020-08-03,2020-08-03,1,0.3365,0,0,0,0,0,0,0,0,0,0
2020-08-02,2020-08-02,1,0.7096,0,0,0,0,0,0,0,1,0,0
2020-08-01,2020-08-01,2,0.36345,0,0,0,0,0,0,0,1,0,0
2020-07-31,2020-07-31,1,-0.3818,0,0,0,0,0,0,0,0,1,0
2020-07-27,2020-07-27,1,0.9325,0,0,0,0,0,0,0,0,1,0
2020-07-26,2020-07-26,1,-0.0056,0,0,0,0,0,0,0,1,0,0
2020-07-25,2020-07-25,2,0.27115,0,0,0,0,0,0,0,0,0,0
2020-07-24,2020-07-24,2,0.519,0,0,0,0,0,0,0,1,0,0
2020-07-23,2020-07-23,1,0.9401,0,0,0,0,0,0,0,0,0,0
2020-07-20,2020-07-20,3,0.0353,0,0,0,0,0,0,0,0,0,1
2020-07-16,2020-07-16,1,-0.34,0,0,0,0,0,0,0,0,0,0
2020-07-09,2020-07-09,5,0.36617999999999995,0,0,0,0,0,0,0,0,0,0
2020-07-07,2020-07-07,1,0.7717,0,0,0,0,0,0,0,0,0,0
2020-07-06,2020-07-06,2,-0.12845,0,0,0,0,0,0,0,0,0,0
2020-07-04,2020-07-04,1,-0.636,0,0,0,0,0,0,0,0,0,0
2020-06-29,2020-06-29,1,-0.1901,0,0,0,0,0,0,0,0,0,0
2020-06-27,2020-06-27,1,-0.6808,0,0,0,0,0,0,0,0,0,0
2020-06-23,2020-06-23,1,-0.7992,0,0,0,0,0,0,0,0,0,1
2020-06-22,2020-06-22,1,0.0,0,0,0,0,0,0,0,0,1,0
2020-06-19,2020-06-19,3,0.2977666666666667,0,0,0,0,0,0,0,1,0,0
2020-06-18,2020-06-18,3,0.19823333333333334,0,0,0,0,0,0,0,0,0,0
2020-06-17,2020-06-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-06-16,2020-06-16,3,-0.3841666666666667,0,0,0,0,0,0,0,0,0,1
2020-06-13,2020-06-13,1,0.296,0,0,0,0,0,0,0,0,0,0
2020-06-12,2020-06-12,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-06-10,2020-06-10,2,0.50325,0,0,0,0,0,0,0,0,1,0
2020-06-04,2020-06-04,1,0.7269,0,0,0,0,0,0,0,0,1,0
2020-06-02,2020-06-02,1,0.9499,0,0,0,0,0,0,0,1,0,0
2020-05-29,2020-05-29,1,0.6808,0,0,0,0,0,0,0,1,0,0
2020-05-26,2020-05-26,1,-0.3182,0,0,0,0,0,0,0,0,1,0
2020-05-22,2020-05-22,1,0.6697,0,0,0,0,0,0,0,1,0,0
2020-05-20,2020-05-20,1,-0.7579,0,0,0,0,0,0,0,1,0,0
2020-05-19,2020-05-19,2,0.22319999999999998,0,0,0,0,0,0,0,0,0,0
2020-05-15,2020-05-15,2,0.24865,0,0,0,0,0,0,0,0,0,0
2020-05-11,2020-05-11,3,-0.05983333333333332,0,0,0,0,0,0,0,0,1,0
2020-05-10,2020-05-10,1,0.8655,0,0,0,0,0,0,0,1,0,0
2020-05-07,2020-05-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-29,2020-04-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-28,2020-04-28,2,0.4648,0,0,0,0,0,0,0,0,0,0
2020-04-25,2020-04-25,1,0.2023,0,0,0,0,0,0,0,0,1,0
2020-04-23,2020-04-23,1,0.8977,0,0,0,0,0,0,0,0,0,0
2020-04-21,2020-04-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-20,2020-04-20,2,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-15,2020-04-15,2,-0.0129,0,0,0,0,0,0,0,0,0,0
2020-04-12,2020-04-12,1,0.8912,0,0,0,0,0,0,0,0,0,0
2020-04-11,2020-04-11,2,0.10375000000000001,0,0,0,0,0,0,0,0,1,0
2020-04-06,2020-04-06,1,0.4588,0,0,0,0,0,0,0,0,0,0
2020-04-05,2020-04-05,1,0.4754,0,0,0,0,0,0,0,0,1,0
2020-04-01,2020-04-01,1,0.34,0,0,0,0,0,0,0,0,0,0
2020-03-30,2020-03-30,1,0.6369,0,0,0,0,0,0,0,0,0,0
2020-03-28,2020-03-28,1,0.4588,0,0,0,0,0,0,0,0,0,0
2020-03-26,2020-03-26,1,0.6249,0,0,0,0,0,0,0,1,0,0
2020-03-19,2020-03-19,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-03-18,2020-03-18,1,0.2023,0,0,0,0,0,0,0,0,1,0
2020-03-15,2020-03-15,2,0.6695500000000001,0,0,0,0,0,0,0,1,0,0
2020-03-13,2020-03-13,1,0.25,0,0,0,0,0,0,0,0,0,0
2020-03-11,2020-03-11,2,0.61895,0,0,0,0,0,0,0,1,1,0
2020-03-09,2020-03-09,1,0.0772,0,0,0,0,0,0,0,0,0,0
2020-03-03,2020-03-03,1,0.6597,0,0,0,0,0,0,0,1,0,0
2020-02-25,2020-02-25,5,0.42056000000000004,0,0,0,0,0,0,0,1,0,0
2020-02-24,2020-02-24,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-02-23,2020-02-23,1,-0.3612,0,0,0,0,0,0,0,1,0,0
2020-02-22,2020-02-22,2,0.045650000000000024,0,0,0,0,0,0,0,0,0,0
2020-02-21,2020-02-21,1,0.7496,0,0,0,0,0,0,0,1,0,0
2020-02-19,2020-02-19,2,-0.07655,0,0,0,0,0,0,0,1,0,0
2020-02-18,2020-02-18,1,0.9432,0,0,0,0,0,0,0,0,0,0
2020-02-13,2020-02-13,7,0.08462857142857143,0,0,0,0,0,0,0,0,0,0
2020-02-11,2020-02-11,1,-0.0772,0,0,0,0,0,0,0,1,0,0
2020-02-07,2020-02-07,2,-0.25,0,0,0,0,0,0,0,1,0,0
2020-02-02,2020-02-02,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-02-01,2020-02-01,1,0.6705,0,0,0,0,0,0,0,0,0,0
2020-01-31,2020-01-31,1,0.3365,0,0,0,0,0,0,0,0,0,0
2020-01-30,2020-01-30,4,0.026324999999999987,0,0,0,0,0,0,0,1,0,0
2020-01-28,2020-01-28,1,0.594,0,0,0,0,0,0,0,0,0,0
2020-01-24,2020-01-24,1,-0.4559,0,0,0,0,0,0,0,0,0,0
2020-01-18,2020-01-18,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-17,2020-01-17,2,0.3517,0,0,0,0,0,0,0,0,0,0
2020-01-14,2020-01-14,1,0.8674,0,0,0,0,0,0,0,0,0,0
2020-01-13,2020-01-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-12,2020-01-12,1,0.34,0,0,0,0,0,0,0,0,0,0
2020-01-11,2020-01-11,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-10,2020-01-10,1,0.5574,0,0,0,0,0,0,0,0,0,0
2020-01-08,2020-01-08,1,0.8016,0,0,0,0,0,0,0,0,0,0
2020-01-07,2020-01-07,2,0.5858,0,0,0,0,0,0,0,0,1,0
2020-01-02,2020-01-02,1,-0.5771,0,0,0,0,0,0,0,0,0,0
2019-12-28,2019-12-28,2,0.47505,0,0,0,0,0,0,0,0,0,0
2019-12-27,2019-12-27,1,0.8475,0,0,0,0,0,0,0,0,0,0
2019-12-23,2019-12-23,1,0.9057,0,0,0,0,0,0,0,0,0,0
2019-12-16,2019-12-16,1,0.8779,0,0,0,0,0,0,0,1,0,0
2019-12-13,2019-12-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-12-11,2019-12-11,1,-0.5267,0,0,0,0,0,0,0,0,0,0
2019-12-10,2019-12-10,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-12-09,2019-12-09,1,0.2023,0,0,0,0,0,0,0,0,0,0
2019-12-07,2019-12-07,1,0.91,0,0,0,0,0,0,0,0,0,0
2019-12-06,2019-12-06,1,0.5994,0,0,0,0,0,0,0,0,0,0
2019-12-04,2019-12-04,1,-0.4696,0,0,0,0,0,0,0,0,0,0
2019-12-03,2019-12-03,2,-0.07570000000000002,0,0,0,0,0,0,0,0,0,0
2019-11-30,2019-11-30,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-11-28,2019-11-28,3,0.14283333333333334,0,0,0,0,0,0,0,0,0,0
2019-11-24,2019-11-24,1,-0.631,0,0,0,0,0,0,0,0,0,0
2019-11-23,2019-11-23,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-11-21,2019-11-21,1,0.34,0,0,0,0,0,0,0,0,0,0
2019-11-19,2019-11-19,2,0.44415,0,0,0,0,0,0,0,1,0,0
2019-11-16,2019-11-16,1,-0.6249,0,0,0,0,0,0,0,0,0,0
2019-11-14,2019-11-14,1,-0.6334,0,0,0,0,0,0,0,0,0,0
2019-11-09,2019-11-09,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-11-06,2019-11-06,1,0.8523,0,0,0,0,0,0,0,0,0,0
2019-11-02,2019-11-02,1,0.7964,0,0,0,0,0,0,0,0,0,0
2019-10-29,2019-10-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-24,2019-10-24,1,0.765,0,0,0,0,0,0,0,1,0,0
2019-10-19,2019-10-19,1,-0.5267,0,0,0,0,0,0,0,0,0,0
2019-10-12,2019-10-12,2,0.05180000000000001,0,0,0,0,0,0,0,0,0,0
2019-10-09,2019-10-09,1,0.75,0,0,0,0,0,0,0,0,0,0
2019-10-08,2019-10-08,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-06,2019-10-06,1,-0.8738,0,0,0,0,0,0,0,0,0,0
2019-10-01,2019-10-01,5,-0.16274,0,0,0,0,0,0,0,0,0,0
2019-09-23,2019-09-23,2,0.26275,0,0,0,0,0,0,0,1,1,0
2019-09-20,2019-09-20,2,-0.25880000000000003,0,0,0,0,0,0,0,1,0,0
2019-09-19,2019-09-19,3,0.2549333333333333,0,0,0,0,0,0,0,1,0,0
2019-09-15,2019-09-15,1,0.1779,0,0,0,0,0,0,0,1,0,0
2019-09-14,2019-09-14,1,-0.1027,0,0,0,0,0,0,0,0,0,0
2019-09-05,2019-09-05,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-30,2019-08-30,1,0.7143,0,0,0,0,0,0,0,0,0,0
2019-08-28,2019-08-28,1,0.8475,0,0,0,0,0,0,0,0,0,0
2019-08-25,2019-08-25,1,0.0,0,0,0,0,0,0,0,0,0,0
