,date,tweet_count,daily_sent,narendramodi,amitshah,ryangirdusky,sentedcruz,elienyc,whcos,yamiche,brendanblumer,binance,johncardillo
2019-08-23,2019-08-23,1,0.0,0,0,0,0,0,0,0,1,0,0
2019-08-22,2019-08-22,2,-0.01935,0,0,0,0,0,0,0,0,0,0
2019-08-20,2019-08-20,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-19,2019-08-19,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-18,2019-08-18,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-17,2019-08-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-16,2019-08-16,1,0.6114,0,0,0,0,0,0,0,0,0,0
2019-08-11,2019-08-11,1,0.0,0,0,0,0,0,0,0,1,0,0
2019-08-08,2019-08-08,1,0.1027,0,0,0,0,0,0,0,0,0,0
2019-07-29,2019-07-29,1,0.3182,0,0,0,0,0,0,0,0,0,0
2019-07-25,2019-07-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-07-22,2019-07-22,1,0.1027,0,0,0,0,0,0,0,0,0,0
2019-07-21,2019-07-21,1,-0.5588,0,0,0,0,0,0,0,0,0,0
2019-07-14,2019-07-14,1,0.1027,0,0,0,0,0,0,0,0,0,0
2019-07-12,2019-07-12,1,0.9768,0,0,0,0,0,0,0,0,0,0
2019-07-09,2019-07-09,1,0.628,0,0,0,0,0,0,0,0,0,0
2019-07-05,2019-07-05,1,0.4767,0,0,0,0,0,0,0,0,0,0
2019-06-30,2019-06-30,1,0.6597,0,0,0,0,0,0,0,0,0,0
2019-06-29,2019-06-29,1,0.1901,0,0,0,0,0,0,0,0,0,0
2019-06-26,2019-06-26,2,0.20095,0,0,0,0,0,0,0,0,0,0
2019-06-23,2019-06-23,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-06-21,2019-06-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-06-19,2019-06-19,1,0.9413,0,0,0,0,0,0,0,0,0,0
2019-06-18,2019-06-18,1,0.4574,0,0,0,0,0,0,0,0,0,0
2019-06-13,2019-06-13,1,0.3382,0,0,0,0,0,0,0,0,0,0
2019-06-11,2019-06-11,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-06-08,2019-06-08,1,0.7177,0,0,0,0,0,0,0,1,0,0
2019-06-07,2019-06-07,1,0.1027,0,0,0,0,0,0,0,0,0,0
2019-06-06,2019-06-06,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-06-04,2019-06-04,2,0.34255,0,0,0,0,0,0,0,0,0,0
2019-06-03,2019-06-03,1,0.0,0,0,0,0,0,0,0,1,0,0
2019-06-02,2019-06-02,3,0.2283666666666667,0,0,0,0,0,0,0,1,0,0
2019-06-01,2019-06-01,2,0.5660499999999999,0,0,0,0,0,0,0,1,0,0
2019-05-31,2019-05-31,1,0.8957,0,0,0,0,0,0,0,0,0,0
2019-05-30,2019-05-30,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-27,2019-05-27,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-23,2019-05-23,1,0.8357,0,0,0,0,0,0,0,0,0,0
2019-05-22,2019-05-22,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-19,2019-05-19,1,0.3384,0,0,0,0,0,0,0,0,0,0
2019-05-17,2019-05-17,2,0.23835,0,0,0,0,0,0,0,0,0,0
2019-05-16,2019-05-16,1,-0.128,0,0,0,0,0,0,0,1,0,0
2019-05-14,2019-05-14,3,0.4906,0,0,0,0,0,0,0,0,0,0
2019-05-13,2019-05-13,2,0.1591,0,0,0,0,0,0,0,0,0,0
2019-05-12,2019-05-12,1,0.5719,0,0,0,0,0,0,0,0,0,0
2019-05-11,2019-05-11,1,0.2656,0,0,0,0,0,0,0,1,0,0
2019-05-06,2019-05-06,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-04-21,2019-04-21,1,0.7579,0,0,0,0,0,0,0,0,0,0
2019-04-14,2019-04-14,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-04-13,2019-04-13,2,0.2202,0,0,0,0,0,0,0,1,0,0
2019-04-12,2019-04-12,1,0.836,0,0,0,0,0,0,0,1,0,0
2019-04-10,2019-04-10,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-04-08,2019-04-08,3,0.3269666666666667,0,0,0,0,0,0,0,0,0,0
2019-04-07,2019-04-07,1,0.5106,0,0,0,0,0,0,0,1,0,0
2019-04-06,2019-04-06,1,0.7351,0,0,0,0,0,0,0,1,0,0
2019-04-01,2019-04-01,2,0.20379999999999998,0,0,0,0,0,0,0,0,0,0
2019-03-30,2019-03-30,2,-0.10169999999999998,0,0,0,0,0,0,0,0,1,0
2019-03-22,2019-03-22,1,0.2023,0,0,0,0,0,0,0,0,0,0
2019-03-20,2019-03-20,3,0.24766666666666667,0,0,0,0,0,0,0,1,0,0
2019-03-18,2019-03-18,1,-0.3453,0,0,0,0,0,0,0,0,0,0
2019-03-17,2019-03-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-15,2019-03-15,1,0.6478,0,0,0,0,0,0,0,0,0,0
2019-03-13,2019-03-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-08,2019-03-08,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-03,2019-03-03,2,-0.1618,0,0,0,0,0,0,0,0,0,0
2019-02-28,2019-02-28,1,0.6597,0,0,0,0,0,0,0,1,0,0
2019-02-27,2019-02-27,2,-0.24630000000000002,0,0,0,0,0,0,0,1,0,0
2019-02-21,2019-02-21,2,0.6356999999999999,0,0,0,0,0,0,0,0,0,0
2019-02-20,2019-02-20,2,0.07144999999999999,0,0,0,0,0,0,0,1,0,0
2019-02-19,2019-02-19,1,-0.6124,0,0,0,0,0,0,0,0,0,0
2019-02-14,2019-02-14,5,0.059340000000000004,0,0,0,0,0,0,0,0,0,0
2019-02-12,2019-02-12,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-07,2019-02-07,1,0.9217,0,0,0,0,0,0,0,0,0,0
2019-02-04,2019-02-04,1,0.913,0,0,0,0,0,0,0,1,0,0
2019-02-01,2019-02-01,1,0.4939,0,0,0,0,0,0,0,0,0,0
2019-01-29,2019-01-29,1,0.4305,0,0,0,0,0,0,0,0,0,0
2019-01-28,2019-01-28,1,0.5106,0,0,0,0,0,0,0,0,0,0
2019-01-26,2019-01-26,1,0.3898,0,0,0,0,0,0,0,1,0,0
2019-01-21,2019-01-21,1,0.8225,0,0,0,0,0,0,0,1,0,0
2019-01-20,2019-01-20,1,-0.8625,0,0,0,0,0,0,0,0,0,0
2019-01-19,2019-01-19,2,0.1806,0,0,0,0,0,0,0,1,0,0
2019-01-16,2019-01-16,1,0.3818,0,0,0,0,0,0,0,1,0,0
2019-01-10,2019-01-10,1,0.8934,0,0,0,0,0,0,0,0,0,0
2019-01-09,2019-01-09,1,0.7841,0,0,0,0,0,0,0,0,0,0
2019-01-04,2019-01-04,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-01-01,2019-01-01,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-31,2018-12-31,2,0.6327,0,0,0,0,0,0,0,0,0,0
2018-12-30,2018-12-30,3,0.3452,0,0,0,0,0,0,0,0,0,0
2018-12-27,2018-12-27,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-26,2018-12-26,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-24,2018-12-24,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-23,2018-12-23,1,-0.4019,0,0,0,0,0,0,0,0,0,0
2018-12-22,2018-12-22,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-21,2018-12-21,3,0.2796,0,0,0,0,0,0,0,0,0,0
2018-12-20,2018-12-20,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-18,2018-12-18,1,0.4199,0,0,0,0,0,0,0,0,0,0
2018-12-17,2018-12-17,1,-0.5538,0,0,0,0,0,0,0,0,0,0
2018-12-14,2018-12-14,1,0.6458,0,0,0,0,0,0,0,0,0,0
2018-12-13,2018-12-13,3,0.23663333333333333,0,0,0,0,0,0,0,0,0,0
2018-12-11,2018-12-11,1,0.6229,0,0,0,0,0,0,0,0,0,0
2018-12-10,2018-12-10,2,0.4734,0,0,0,0,0,0,0,0,0,0
2018-12-09,2018-12-09,2,-0.3243,0,0,0,0,0,0,0,0,0,0
2018-12-08,2018-12-08,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-07,2018-12-07,3,-0.27536666666666665,0,0,0,0,0,0,0,0,0,0
2018-12-06,2018-12-06,1,-0.5325,0,0,0,0,0,0,0,0,0,0
2018-12-05,2018-12-05,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-30,2018-11-30,1,0.9458,0,0,0,0,0,0,0,0,0,0
2018-11-27,2018-11-27,1,0.3612,0,0,0,0,0,0,0,0,0,0
2018-11-26,2018-11-26,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-25,2018-11-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-23,2018-11-23,1,-0.4404,0,0,0,0,0,0,0,0,0,0
2018-11-22,2018-11-22,1,-0.2003,0,0,0,0,0,0,0,0,0,0
2018-11-18,2018-11-18,2,-0.16354999999999997,0,0,0,0,0,0,0,0,0,0
2018-11-17,2018-11-17,1,0.8779,0,0,0,0,0,0,0,0,0,0
2018-11-11,2018-11-11,2,0.234,0,0,0,0,0,0,0,0,0,0
2018-11-10,2018-11-10,1,0.7597,0,0,0,0,0,0,0,0,0,0
2018-11-08,2018-11-08,1,-0.7494,0,0,0,0,0,0,0,0,0,0
2018-11-04,2018-11-04,1,0.8472,0,0,0,0,0,0,0,0,0,0
2018-11-02,2018-11-02,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-01,2018-11-01,1,-0.296,0,0,0,0,0,0,0,0,0,0
2018-10-31,2018-10-31,2,0.6348,0,0,0,0,0,0,0,0,0,0
2018-10-28,2018-10-28,1,0.7494,0,0,0,0,0,0,0,0,0,0
2018-10-25,2018-10-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-10-24,2018-10-24,1,0.4145,0,0,0,0,0,0,0,0,0,0
2018-10-20,2018-10-20,1,0.4588,0,0,0,0,0,0,0,0,0,0
2018-10-18,2018-10-18,2,0.19325,0,0,0,0,0,0,0,0,0,0
2018-10-17,2018-10-17,2,0.20095,0,0,0,0,0,0,0,0,0,0
2018-10-16,2018-10-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-10-15,2018-10-15,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-10-10,2018-10-10,2,0.8207,0,0,0,0,0,0,0,0,0,0
2018-10-08,2018-10-08,1,0.4574,0,0,0,0,0,0,0,0,0,0
2018-10-07,2018-10-07,1,0.2057,0,0,0,0,0,0,0,0,0,0
2018-09-29,2018-09-29,3,0.3516333333333333,0,0,0,0,0,0,0,0,0,0
2018-09-28,2018-09-28,1,0.1901,0,0,0,0,0,0,0,0,0,0
2018-09-27,2018-09-27,1,0.4926,0,0,0,0,0,0,0,0,0,0
2018-09-21,2018-09-21,2,0.3715,0,0,0,0,0,0,0,0,0,0
2018-09-20,2018-09-20,1,0.0772,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-18,2,0.5784,0,0,0,0,0,0,0,0,0,0
2018-09-17,2018-09-17,2,0.08470000000000003,0,0,0,0,0,0,0,0,0,0
2018-09-16,2018-09-16,1,-0.5423,0,0,0,0,0,0,0,0,0,0
2018-09-13,2018-09-13,1,0.4926,0,0,0,0,0,0,0,0,0,0
2018-09-12,2018-09-12,1,0.015,0,0,0,0,0,0,0,0,0,0
2018-09-10,2018-09-10,2,0.4239,0,0,0,0,0,0,0,0,0,0
2018-09-09,2018-09-09,1,-0.5192,0,0,0,0,0,0,0,0,0,0
2018-09-08,2018-09-08,2,-0.04704999999999998,0,0,0,0,0,0,0,0,0,0
2018-09-06,2018-09-06,1,0.5913,0,0,0,0,0,0,0,0,0,0
2018-09-05,2018-09-05,16,0.09698124999999999,0,0,0,0,0,0,0,0,0,0
2018-09-04,2018-09-04,2,0.5939,0,0,0,0,0,0,0,0,0,0
2018-09-03,2018-09-03,2,-0.13579999999999998,0,0,0,0,0,0,0,0,0,0
2018-09-02,2018-09-02,1,0.3818,0,0,0,0,0,0,0,0,0,0
2018-08-31,2018-08-31,2,0.1591,0,0,0,0,0,0,0,0,0,0
2018-08-29,2018-08-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-08-27,2018-08-27,1,-0.4588,0,0,0,0,0,0,0,0,0,0
2018-08-14,2018-08-14,3,0.39430000000000004,0,0,0,0,0,0,0,0,0,0
2018-08-13,2018-08-13,1,0.5983,0,0,0,0,0,0,0,0,0,0
2018-08-11,2018-08-11,2,0.7216,0,0,0,0,0,0,0,0,1,0
2018-08-10,2018-08-10,1,0.2225,0,0,0,0,0,0,0,0,0,0
2018-08-09,2018-08-09,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-08-08,2018-08-08,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-08-01,2018-08-01,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-31,2018-07-31,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-28,2018-07-28,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-27,2018-07-27,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-26,2018-07-26,1,0.34,0,0,0,0,0,0,0,0,0,0
2018-07-24,2018-07-24,1,-0.2023,0,0,0,0,0,0,0,0,0,0
2018-07-20,2018-07-20,1,0.0276,0,0,0,0,0,0,0,0,0,0
2018-07-18,2018-07-18,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-17,2018-07-17,1,0.7579,0,0,0,0,0,0,0,0,0,0
2018-07-16,2018-07-16,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-12,2018-07-12,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-06,2018-07-06,2,0.465,0,0,0,0,0,0,0,0,0,0
2018-07-05,2018-07-05,1,0.7574,0,0,0,0,0,0,0,0,0,0
2018-07-04,2018-07-04,2,-0.30825,0,0,0,0,0,0,0,0,0,0
2018-07-03,2018-07-03,2,0.41355,0,0,0,0,0,0,0,0,1,0
2018-06-28,2018-06-28,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-27,2018-06-27,1,0.2263,0,0,0,0,0,0,0,0,0,0
2018-06-25,2018-06-25,2,0.10115,0,0,0,0,0,0,0,0,0,0
2018-06-24,2018-06-24,1,0.0588,0,0,0,0,0,0,0,0,0,0
2018-06-23,2018-06-23,1,-0.4404,0,0,0,0,0,0,0,0,0,0
2018-06-22,2018-06-22,1,0.5095,0,0,0,0,0,0,0,0,0,0
2018-06-21,2018-06-21,1,0.5562,0,0,0,0,0,0,0,0,0,0
2018-06-20,2018-06-20,5,0.05824,0,0,0,0,0,0,0,0,0,0
2018-06-19,2018-06-19,3,0.13686666666666666,0,0,0,0,0,0,0,0,0,0
2018-06-18,2018-06-18,2,0.09290000000000001,0,0,0,0,0,0,0,0,0,0
2018-06-17,2018-06-17,1,-0.9432,0,0,0,0,0,0,0,0,0,0
2018-06-16,2018-06-16,3,0.13586666666666666,0,0,0,0,0,0,0,0,0,0
2018-06-15,2018-06-15,1,0.5023,0,0,0,0,0,0,0,0,0,0
2018-06-13,2018-06-13,2,0.36005,0,0,0,0,0,0,0,0,1,0
2018-06-11,2018-06-11,2,-0.1806,0,0,0,0,0,0,0,0,0,0
2018-06-10,2018-06-10,4,-0.08420000000000001,0,0,0,0,0,0,0,0,0,0
2018-06-09,2018-06-09,1,0.5267,0,0,0,0,0,0,0,0,0,0
2018-06-08,2018-06-08,1,-0.6808,0,0,0,0,0,0,0,0,0,0
2018-06-06,2018-06-06,4,-0.04392500000000002,0,0,0,0,0,0,0,0,0,0
2018-06-03,2018-06-03,2,-0.00075,0,0,0,0,0,0,0,0,0,0
2018-06-01,2018-06-01,1,0.0,0,0,0,0,0,0,0,0,1,0
2018-05-30,2018-05-30,2,-0.2748,0,0,0,0,0,0,0,0,0,0
2018-05-29,2018-05-29,6,0.24038333333333337,0,0,0,0,0,0,0,0,0,0
2018-05-28,2018-05-28,2,0.0,0,0,0,0,0,0,0,0,1,0
2018-05-24,2018-05-24,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-21,2018-05-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-14,2018-05-14,1,0.296,0,0,0,0,0,0,0,0,0,0
2018-05-09,2018-05-09,4,0.199475,0,0,0,0,0,0,0,0,0,0
2018-05-07,2018-05-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-06,2018-05-06,1,0.9186,0,0,0,0,0,0,0,0,0,0
2018-04-30,2018-04-30,1,0.1511,0,0,0,0,0,0,0,0,0,0
2018-04-29,2018-04-29,3,0.2858,0,0,0,0,0,0,0,0,0,0
2018-04-27,2018-04-27,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-26,2018-04-26,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-23,2018-04-23,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-15,2018-04-15,1,0.2023,0,0,0,0,0,0,0,0,0,0
2018-04-11,2018-04-11,1,0.6059,0,0,0,0,0,0,0,0,0,0
2018-04-09,2018-04-09,2,0.4215,0,0,0,0,0,0,0,0,0,0
2018-04-07,2018-04-07,1,-0.2263,0,0,0,0,0,0,0,0,0,0
2018-03-30,2018-03-30,1,0.8436,0,0,0,0,0,0,0,0,0,0
2018-03-29,2018-03-29,1,0.6808,0,0,0,0,0,0,0,0,0,0
2018-03-25,2018-03-25,1,0.5244,0,0,0,0,0,0,0,0,0,0
2018-03-21,2018-03-21,1,0.8516,0,0,0,0,0,0,0,0,0,0
2018-03-18,2018-03-18,1,0.4067,0,0,0,0,0,0,0,0,0,0
2018-03-12,2018-03-12,2,0.47209999999999996,0,0,0,0,0,0,0,0,1,0
2018-03-09,2018-03-09,1,0.4215,0,0,0,0,0,0,0,0,0,0
2018-03-08,2018-03-08,1,0.4215,0,0,0,0,0,0,0,0,0,0
2018-03-06,2018-03-06,2,0.4199,0,0,0,0,0,0,0,0,0,0
2018-03-05,2018-03-05,2,-0.29635,0,0,0,0,0,0,0,0,0,0
2018-03-02,2018-03-02,2,-0.08895,0,0,0,0,0,0,0,0,0,0
2018-03-01,2018-03-01,1,0.2942,0,0,0,0,0,0,0,0,0,0
2018-02-20,2018-02-20,1,0.3871,0,0,0,0,0,0,0,0,0,0
2018-02-01,2018-02-01,2,0.21075,0,0,0,0,0,0,0,0,0,0
2018-01-29,2018-01-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-01-22,2018-01-22,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-01-17,2018-01-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-01-15,2018-01-15,1,-0.6845,0,0,0,0,0,0,0,0,0,0
2018-01-13,2018-01-13,1,0.34,0,0,0,0,0,0,0,0,0,0
2018-01-09,2018-01-09,1,0.7096,0,0,0,0,0,0,0,0,0,0
2018-01-05,2018-01-05,1,0.7644,0,0,0,0,0,0,0,0,0,0
2017-12-25,2017-12-25,1,0.9382,0,0,0,0,0,0,0,0,0,0
2017-12-20,2017-12-20,1,-0.6892,0,0,0,0,0,0,0,0,0,0
2017-12-19,2017-12-19,1,0.971,0,0,0,0,0,0,0,0,0,0
2017-12-17,2017-12-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-16,2017-12-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-12,2017-12-12,1,0.765,0,0,0,0,0,0,0,0,0,0
2017-12-05,2017-12-05,1,0.5413,0,0,0,0,0,0,0,0,0,0
2017-11-26,2017-11-26,1,0.6369,0,0,0,0,0,0,0,0,0,0
2017-11-08,2017-11-08,1,0.9501,0,0,0,0,0,0,0,0,0,0
2017-11-04,2017-11-04,1,-0.2023,0,0,0,0,0,0,0,0,0,0
2017-10-30,2017-10-30,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-24,2017-10-24,1,0.6988,0,0,0,0,0,0,0,0,0,0
2017-10-17,2017-10-17,2,0.7062999999999999,0,0,0,0,0,0,0,0,0,0
2017-10-14,2017-10-14,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-11,2017-10-11,1,0.0,0,0,0,0,0,0,0,0,1,0
2017-10-03,2017-10-03,1,-0.5145,0,0,0,0,0,0,0,0,0,0
2017-09-30,2017-09-30,1,0.4588,0,0,0,0,0,0,0,0,0,0
2017-09-25,2017-09-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-23,2017-09-23,1,0.4404,0,0,0,0,0,0,0,0,0,0
2017-09-07,2017-09-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-06,2017-09-06,1,0.1376,0,0,0,0,0,0,0,0,0,0
2017-09-01,2017-09-01,2,0.34985,0,0,0,0,0,0,0,0,0,0
2017-08-29,2017-08-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-26,2017-08-26,1,0.0,0,0,0,0,0,0,0,0,0,0
