,date,tweet_count,daily_sent,binance,huobiglobal,vitalikbuterin,charliebilello,justinsuntron,scottmelker,tyler,grayscale,cameron,tferriss
2021-04-16,2021-04-16,5,0.49078,0,1,0,1,0,0,0,0,0,0
2021-04-15,2021-04-15,9,0.1884777777777778,0,0,0,0,0,0,0,0,0,0
2021-04-14,2021-04-14,6,0.16408333333333333,0,0,0,0,0,1,0,0,0,0
2021-04-13,2021-04-13,7,0.22851428571428573,1,1,0,0,0,0,0,0,0,0
2021-04-12,2021-04-12,3,0.31503333333333333,0,1,0,0,0,0,0,0,0,0
2021-04-10,2021-04-10,1,0.0,0,0,0,1,0,0,0,0,0,0
2021-04-07,2021-04-07,2,0.125,0,0,0,0,0,0,0,0,0,0
2021-04-06,2021-04-06,1,0.6369,0,0,0,0,0,0,0,0,0,0
2021-04-05,2021-04-05,3,0.7396333333333334,0,1,0,0,0,0,0,0,0,0
2021-04-04,2021-04-04,1,-0.6542,0,0,0,0,0,0,0,0,0,0
2021-04-02,2021-04-02,2,0.2553,0,0,0,0,0,0,1,0,0,0
2021-04-01,2021-04-01,1,0.9442,0,0,0,0,1,0,0,0,0,0
2021-03-31,2021-03-31,1,0.5423,0,0,0,1,0,0,0,0,0,0
2021-03-30,2021-03-30,1,0.0,0,0,0,0,0,1,0,0,0,0
2021-03-29,2021-03-29,4,0.364075,0,1,0,0,0,0,0,0,0,0
2021-03-26,2021-03-26,2,0.43825,0,0,0,0,0,0,0,1,0,0
2021-03-25,2021-03-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-03-22,2021-03-22,1,0.9501,0,1,0,0,0,0,0,0,0,0
2021-03-20,2021-03-20,1,0.7351,0,0,0,0,0,0,0,0,0,0
2021-03-19,2021-03-19,1,0.8611,0,0,0,0,0,0,0,0,0,0
2021-03-16,2021-03-16,1,0.2732,0,0,0,0,0,0,0,0,0,0
2021-03-15,2021-03-15,3,0.46963333333333335,0,1,0,0,0,0,0,0,0,0
2021-03-13,2021-03-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-03-12,2021-03-12,2,0.07255,0,0,0,0,0,0,0,1,0,0
2021-03-10,2021-03-10,1,0.34,0,0,0,0,0,0,0,1,0,0
2021-03-09,2021-03-09,3,0.06336666666666667,0,0,0,0,0,0,0,0,0,1
2021-03-08,2021-03-08,1,0.9559,0,1,0,0,0,0,0,0,0,0
2021-03-05,2021-03-05,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-03-04,2021-03-04,1,0.8173,0,0,0,0,0,0,0,0,0,0
2021-03-02,2021-03-02,1,0.9228,0,0,0,0,0,0,0,1,0,0
2021-03-01,2021-03-01,1,-0.3947,0,0,0,0,0,1,0,0,0,0
2021-02-28,2021-02-28,2,-0.39105,1,0,0,0,0,0,0,0,0,0
2021-02-26,2021-02-26,2,0.29295,0,0,0,0,0,0,0,1,0,0
2021-02-25,2021-02-25,2,0.21670000000000003,0,0,0,0,0,0,0,1,0,0
2021-02-24,2021-02-24,1,0.7783,0,0,0,0,0,0,0,0,0,0
2021-02-23,2021-02-23,2,-0.20095,1,1,0,0,0,0,0,0,0,0
2021-02-22,2021-02-22,4,-0.02137499999999999,1,0,0,0,0,0,0,0,0,0
2021-02-19,2021-02-19,4,-0.11064999999999998,1,0,0,0,0,0,0,0,0,0
2021-02-18,2021-02-18,3,0.4239,0,0,0,0,0,0,0,0,0,0
2021-02-15,2021-02-15,1,0.5106,0,0,0,0,0,0,0,1,0,0
2021-02-12,2021-02-12,1,0.9228,0,0,0,0,0,0,0,1,0,0
2021-02-11,2021-02-11,1,0.3641,0,0,0,0,0,0,0,0,0,0
2021-02-09,2021-02-09,2,0.0941,0,0,0,0,0,0,0,0,0,0
2021-02-06,2021-02-06,1,0.6249,0,0,0,0,0,0,0,0,0,0
2021-02-03,2021-02-03,1,0.4003,0,0,0,0,0,0,0,0,0,0
2021-02-02,2021-02-02,5,0.2644,0,1,0,0,0,0,0,0,0,0
2021-01-31,2021-01-31,1,-0.1813,0,0,0,0,0,1,0,0,0,0
2021-01-29,2021-01-29,4,0.47487500000000005,0,0,0,1,0,0,0,1,0,0
2021-01-25,2021-01-25,2,0.17945,0,0,0,0,0,0,0,0,0,0
2021-01-23,2021-01-23,1,0.83,0,0,0,0,0,0,0,0,0,0
2021-01-20,2021-01-20,3,-0.05526666666666665,0,0,0,0,1,0,1,0,1,0
2021-01-19,2021-01-19,5,0.28891999999999995,0,0,0,0,0,1,0,0,0,0
2021-01-18,2021-01-18,1,0.291,0,0,0,0,0,0,0,1,0,0
2021-01-17,2021-01-17,2,0.6073999999999999,0,0,0,0,0,0,0,0,0,0
2021-01-16,2021-01-16,1,0.7351,0,0,0,0,0,0,0,0,0,0
2021-01-15,2021-01-15,2,0.34245,0,0,0,0,0,0,0,1,0,0
2021-01-14,2021-01-14,1,0.7744,0,0,0,0,0,0,0,0,0,0
2021-01-13,2021-01-13,1,0.0679,0,0,0,0,0,0,0,0,1,0
2021-01-11,2021-01-11,1,0.4215,1,0,0,0,0,0,0,0,0,0
2021-01-10,2021-01-10,1,0.7744,0,0,0,0,0,0,0,0,0,0
2021-01-08,2021-01-08,2,-0.38075000000000003,0,0,0,1,0,0,0,0,0,0
2021-01-07,2021-01-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2021-01-04,2021-01-04,5,0.13015999999999997,1,1,0,1,0,0,0,0,0,0
2020-12-30,2020-12-30,1,0.3182,0,0,0,0,0,0,0,0,0,0
2020-12-29,2020-12-29,1,0.4215,0,0,0,0,0,0,0,0,0,0
2020-12-28,2020-12-28,1,0.4019,0,0,0,0,0,0,0,0,0,0
2020-12-24,2020-12-24,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-12-23,2020-12-23,2,0.0,0,0,0,0,1,0,0,0,0,0
2020-12-20,2020-12-20,1,0.7744,0,0,0,0,0,0,0,0,0,0
2020-12-17,2020-12-17,1,0.4019,0,0,0,0,0,0,0,0,0,0
2020-12-14,2020-12-14,1,-0.0567,0,0,1,0,0,0,0,0,0,0
2020-12-11,2020-12-11,1,-0.5267,0,0,0,0,0,0,0,0,0,0
2020-12-09,2020-12-09,1,0.0,1,0,0,0,0,0,0,0,0,0
2020-12-05,2020-12-05,1,-0.2124,0,0,0,0,0,0,1,0,0,0
2020-12-04,2020-12-04,1,0.2695,0,1,0,0,0,0,0,0,0,0
2020-12-01,2020-12-01,1,0.2003,1,0,0,0,0,0,0,0,0,0
2020-11-30,2020-11-30,4,0.3779,1,1,0,0,0,0,0,0,0,0
2020-11-25,2020-11-25,2,-0.27315,0,0,1,0,0,0,1,0,0,0
2020-11-24,2020-11-24,1,0.1027,1,0,0,0,0,0,0,0,0,0
2020-11-23,2020-11-23,3,0.33486666666666665,0,0,0,0,1,0,0,0,0,0
2020-11-22,2020-11-22,1,0.0,0,0,0,0,1,0,0,0,0,0
2020-11-21,2020-11-21,2,0.6822,0,0,0,0,0,0,0,0,0,0
2020-11-20,2020-11-20,1,-0.5859,0,1,0,0,0,0,0,0,0,0
2020-11-19,2020-11-19,1,0.4019,0,0,0,0,0,0,0,0,0,0
2020-11-18,2020-11-18,1,-0.4939,0,0,0,0,0,1,0,0,0,0
2020-11-17,2020-11-17,3,0.4431333333333334,0,0,1,0,0,0,0,0,0,0
2020-11-16,2020-11-16,2,0.0129,1,0,0,0,0,0,0,0,0,0
2020-11-02,2020-11-02,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-10-27,2020-10-27,1,0.765,0,1,0,0,0,0,0,0,0,0
2020-10-23,2020-10-23,1,0.93,1,0,0,0,0,0,0,0,0,0
2020-10-21,2020-10-21,1,0.4389,0,0,1,0,0,0,0,0,0,0
2020-10-15,2020-10-15,1,0.7096,0,0,0,0,0,0,0,0,0,0
2020-10-14,2020-10-14,1,0.4404,0,0,0,0,0,0,0,0,0,0
2020-10-11,2020-10-11,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-10-05,2020-10-05,1,0.5093,0,1,0,0,0,0,0,0,0,0
2020-10-01,2020-10-01,1,0.9401,0,0,1,0,0,0,0,0,0,0
2020-09-29,2020-09-29,2,0.10969999999999999,0,0,0,0,0,0,0,0,0,0
2020-09-24,2020-09-24,2,0.6546000000000001,0,1,0,0,0,0,0,0,0,0
2020-09-23,2020-09-23,1,0.9261,0,0,0,0,0,0,0,0,0,0
2020-09-18,2020-09-18,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-15,2020-09-15,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-10,2020-09-10,1,-0.5423,0,0,0,0,0,0,0,0,0,0
2020-09-02,2020-09-02,3,0.06803333333333332,0,0,0,0,0,0,0,0,0,0
2020-09-01,2020-09-01,1,-0.7042,0,0,0,0,0,1,0,0,0,0
2020-08-31,2020-08-31,1,0.1206,0,0,0,0,0,1,0,0,0,0
2020-08-25,2020-08-25,2,0.4329,0,0,0,0,0,0,0,0,0,0
2020-08-20,2020-08-20,1,0.0,0,1,0,0,0,0,0,0,0,0
2020-08-16,2020-08-16,1,0.3802,0,0,0,0,0,0,0,0,0,0
2020-08-14,2020-08-14,3,0.2564,1,0,1,0,0,0,0,0,0,0
2020-08-12,2020-08-12,2,0.29185,0,0,0,0,0,0,0,0,0,0
2020-08-10,2020-08-10,2,-0.05979999999999999,0,0,0,0,0,0,0,0,0,0
2020-08-08,2020-08-08,2,0.33940000000000003,0,0,0,0,0,0,0,0,0,0
2020-08-06,2020-08-06,2,-0.6649499999999999,0,0,0,0,0,0,0,0,0,0
2020-08-05,2020-08-05,1,0.2263,0,0,0,0,0,0,0,0,0,0
2020-07-31,2020-07-31,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-07-30,2020-07-30,1,0.8591,0,0,0,0,0,0,0,0,0,0
2020-07-26,2020-07-26,2,0.31845,0,0,0,0,0,0,0,0,0,0
2020-07-16,2020-07-16,1,0.6486,0,0,0,0,0,0,0,0,1,0
2020-07-13,2020-07-13,1,0.8803,0,0,0,0,0,0,0,0,0,0
2020-07-08,2020-07-08,1,0.3595,0,1,0,0,0,0,0,0,0,0
2020-07-01,2020-07-01,1,0.0,0,1,0,0,0,0,0,0,0,0
2020-06-25,2020-06-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-06-24,2020-06-24,1,0.4939,0,0,0,0,0,0,0,0,0,0
2020-06-22,2020-06-22,1,0.5499,0,0,0,0,0,0,0,0,0,0
2020-06-18,2020-06-18,1,0.6249,0,0,0,0,0,0,0,0,0,0
2020-06-17,2020-06-17,1,0.4572,0,0,1,0,0,0,0,0,0,0
2020-06-16,2020-06-16,1,0.3818,0,0,0,0,0,0,0,0,0,0
2020-06-15,2020-06-15,1,0.5574,0,0,0,0,0,0,0,0,0,0
2020-06-10,2020-06-10,1,0.0,1,0,0,0,0,0,0,0,0,0
2020-06-09,2020-06-09,1,-0.4588,0,0,0,0,0,0,0,0,0,0
2020-06-06,2020-06-06,1,0.4728,0,0,0,0,0,0,0,0,0,0
2020-05-28,2020-05-28,1,0.836,0,0,0,0,0,0,0,0,0,0
2020-05-27,2020-05-27,1,0.8748,0,0,0,0,1,0,0,0,0,0
2020-05-25,2020-05-25,1,-0.34,0,0,0,0,0,0,0,0,0,0
2020-05-15,2020-05-15,1,0.0,0,0,1,0,0,0,0,0,0,0
2020-05-13,2020-05-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-05-04,2020-05-04,1,0.4199,1,0,0,0,0,0,0,0,0,0
2020-04-12,2020-04-12,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-07,2020-04-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-01,2020-04-01,1,0.8176,0,0,1,0,0,0,0,0,0,0
2020-03-31,2020-03-31,1,0.0,0,0,1,0,0,0,0,0,0,0
2020-03-24,2020-03-24,1,0.8442,0,0,1,0,0,0,0,0,0,0
2020-03-19,2020-03-19,1,0.8111,0,0,0,0,1,0,0,0,0,0
2020-03-12,2020-03-12,1,-0.2732,0,0,0,0,0,0,0,0,0,0
2020-03-02,2020-03-02,1,-0.1779,0,0,0,0,0,0,0,0,0,0
2020-02-29,2020-02-29,4,-0.110875,0,0,0,0,0,0,0,0,0,0
2020-02-27,2020-02-27,1,0.8599,0,0,0,0,0,0,0,0,0,0
2020-02-21,2020-02-21,1,0.3382,0,0,0,0,0,0,0,0,0,0
2020-02-18,2020-02-18,1,-0.7506,0,0,0,0,0,0,0,0,0,0
2020-02-17,2020-02-17,2,0.29635,1,0,0,0,0,1,0,0,0,0
2020-02-11,2020-02-11,1,-0.0772,0,0,0,0,0,0,0,0,0,0
2020-02-08,2020-02-08,1,0.5859,0,0,0,0,0,0,0,0,0,0
2020-02-06,2020-02-06,1,0.6486,0,0,0,0,0,0,0,0,0,0
2020-02-05,2020-02-05,1,0.4215,0,0,0,0,0,1,0,0,0,0
2020-01-15,2020-01-15,1,0.1901,0,0,0,0,0,0,0,0,0,0
2020-01-05,2020-01-05,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-12-31,2019-12-31,1,0.5267,0,0,0,0,0,0,0,0,0,0
2019-12-13,2019-12-13,1,0.3595,0,0,0,0,0,0,0,0,0,0
2019-12-09,2019-12-09,1,-0.4767,0,0,0,0,0,0,0,0,0,0
2019-12-08,2019-12-08,1,0.2714,0,0,0,0,0,0,0,0,0,0
2019-11-27,2019-11-27,1,0.4019,0,0,1,0,0,0,0,0,0,0
2019-11-16,2019-11-16,1,0.34,0,0,0,0,0,0,0,0,0,0
2019-11-03,2019-11-03,1,-0.2732,0,0,0,0,0,0,0,0,0,0
2019-10-26,2019-10-26,1,0.6908,0,0,1,0,0,0,0,0,0,0
2019-10-22,2019-10-22,1,0.7959,0,0,0,0,0,0,0,0,0,0
2019-09-19,2019-09-19,1,0.25,0,0,0,0,0,0,0,0,0,0
2019-09-16,2019-09-16,1,0.3818,0,0,0,0,0,0,0,0,0,0
2019-09-11,2019-09-11,1,0.3612,0,0,0,0,0,0,0,0,0,0
2019-09-10,2019-09-10,1,0.8478,0,0,0,0,0,0,0,0,0,0
2019-08-26,2019-08-26,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-16,2019-08-16,1,-0.3736,0,0,0,0,0,0,0,0,0,0
2019-08-10,2019-08-10,2,0.5559000000000001,0,0,0,0,0,0,0,0,0,0
2019-07-30,2019-07-30,1,-0.34,0,0,0,0,0,0,0,0,0,0
2019-07-25,2019-07-25,1,0.8689,0,0,0,0,0,0,0,0,0,0
2019-07-21,2019-07-21,1,0.4526,0,0,0,0,0,0,0,0,0,0
2019-07-03,2019-07-03,1,-0.4404,0,0,0,0,0,0,0,0,0,0
2019-06-12,2019-06-12,2,0.1334,0,0,0,0,0,0,0,0,0,0
2019-06-07,2019-06-07,1,0.296,1,0,0,0,0,0,0,0,0,0
2019-06-04,2019-06-04,1,0.5399,1,0,0,0,0,0,0,0,0,0
2019-06-03,2019-06-03,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-27,2019-05-27,1,0.0,0,0,0,1,0,0,0,0,0,0
2019-05-24,2019-05-24,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-20,2019-05-20,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-14,2019-05-14,1,0.9296,0,0,0,0,1,0,0,0,0,0
2019-05-11,2019-05-11,1,-0.1027,0,0,0,0,0,0,0,0,0,0
2019-05-10,2019-05-10,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-05,2019-05-05,1,0.8225,0,0,0,0,0,0,0,0,0,0
2019-04-28,2019-04-28,1,0.3818,0,0,0,0,0,0,0,0,0,0
2019-02-16,2019-02-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-01-16,2019-01-16,1,0.0,0,0,1,0,0,0,0,0,0,0
2019-01-14,2019-01-14,2,0.7717,0,0,0,0,0,0,0,0,0,0
2019-01-09,2019-01-09,1,0.6597,0,0,1,0,0,0,0,0,0,0
2019-01-08,2019-01-08,1,-0.5106,0,0,0,0,0,0,0,0,0,0
2018-12-23,2018-12-23,1,-0.5972,0,0,0,0,1,0,0,0,0,0
2018-12-22,2018-12-22,1,0.8977,0,0,0,0,1,0,0,0,0,0
2018-12-17,2018-12-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-27,2018-11-27,1,0.7203,0,0,0,0,0,0,0,0,0,0
2018-11-26,2018-11-26,1,0.5994,0,0,0,0,1,0,0,0,0,0
2018-11-10,2018-11-10,1,0.0,0,0,0,0,1,0,0,0,0,0
2018-11-01,2018-11-01,2,-0.04684999999999999,0,0,0,0,0,0,0,0,0,0
2018-10-27,2018-10-27,1,0.3612,0,0,0,0,0,0,0,0,0,0
2018-10-21,2018-10-21,1,0.6249,0,0,0,0,0,0,0,0,0,0
2018-10-20,2018-10-20,1,0.5411,0,0,0,0,1,0,0,0,0,0
2018-10-19,2018-10-19,1,0.0,0,0,0,0,1,0,0,0,0,0
2018-09-18,2018-09-18,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-09-13,2018-09-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-09-12,2018-09-12,2,0.3243,0,0,0,0,0,0,0,0,0,0
2018-09-11,2018-09-11,2,-0.2739,0,0,1,0,0,0,0,0,0,0
2018-09-02,2018-09-02,1,0.4404,0,0,0,0,1,0,0,0,0,0
2018-08-31,2018-08-31,1,0.2263,0,0,0,0,0,0,0,0,0,0
2018-08-20,2018-08-20,2,-0.07655,0,0,0,0,0,0,0,0,0,0
2018-08-15,2018-08-15,2,0.47965,0,0,0,0,0,0,0,0,0,0
2018-08-08,2018-08-08,1,0.25,0,0,0,0,1,0,0,0,0,0
2018-08-01,2018-08-01,1,0.1779,0,0,0,0,0,0,0,0,0,0
2018-07-29,2018-07-29,1,-0.7772,0,0,0,0,0,0,0,0,0,0
2018-07-25,2018-07-25,1,0.2484,0,0,0,0,0,0,0,0,0,0
2018-07-19,2018-07-19,1,-0.8577,0,0,1,0,0,0,0,0,0,0
2018-07-17,2018-07-17,1,0.6808,0,0,0,0,0,0,0,0,0,0
2018-07-09,2018-07-09,1,0.7882,0,0,1,0,0,0,0,0,0,0
2018-06-27,2018-06-27,1,0.2263,0,0,0,0,0,0,0,0,0,0
2018-06-22,2018-06-22,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-20,2018-06-20,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-19,2018-06-19,2,0.5194,0,0,0,0,0,0,0,0,0,0
2018-06-11,2018-06-11,1,-0.6319,0,0,1,0,0,0,0,0,0,0
2018-06-10,2018-06-10,2,-0.28155,0,0,0,0,0,0,0,0,0,0
2018-06-08,2018-06-08,1,-0.3527,0,0,0,0,0,0,0,0,0,0
2018-06-05,2018-06-05,1,0.5803,0,0,0,0,0,0,0,0,0,0
2018-05-30,2018-05-30,1,0.9762,0,0,0,0,0,0,0,0,0,0
2018-05-21,2018-05-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-18,2018-05-18,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-07,2018-05-07,1,0.4939,0,0,0,0,1,0,0,0,0,0
2018-05-03,2018-05-03,1,0.9008,0,0,0,0,0,0,0,0,0,0
2018-05-02,2018-05-02,1,0.6244,0,0,0,0,0,0,0,0,0,0
2018-05-01,2018-05-01,2,0.81965,0,0,0,0,1,0,0,0,0,0
2018-04-26,2018-04-26,1,0.3612,0,0,0,0,0,0,0,0,0,0
2018-04-25,2018-04-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-21,2018-04-21,1,0.6948,0,0,0,0,1,0,0,0,0,0
2018-04-20,2018-04-20,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-18,2018-04-18,1,0.5696,0,0,0,0,0,0,0,0,0,0
2018-04-09,2018-04-09,1,0.5267,0,0,0,0,1,0,0,0,0,0
2018-04-02,2018-04-02,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-29,2018-03-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-23,2018-03-23,1,0.3182,0,0,0,0,0,0,0,0,0,0
2018-03-19,2018-03-19,1,0.3818,0,0,0,0,0,0,0,0,0,0
2018-03-07,2018-03-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-04,2018-03-04,1,0.2023,0,0,0,0,0,0,0,0,0,0
2018-03-03,2018-03-03,1,0.4576,0,0,0,0,0,0,0,0,0,0
2018-03-02,2018-03-02,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-01,2018-03-01,1,0.4019,0,0,0,0,0,0,0,0,0,0
2018-02-26,2018-02-26,2,-0.07655,0,0,0,0,0,0,0,0,0,0
2018-02-24,2018-02-24,1,0.886,0,0,0,0,0,0,0,0,0,0
2018-02-23,2018-02-23,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-16,2018-02-16,1,0.8655,0,0,0,0,0,0,0,0,0,0
2018-02-15,2018-02-15,1,-0.3612,0,0,0,0,0,0,0,0,0,0
2018-02-13,2018-02-13,1,0.6369,0,0,0,0,0,0,0,0,0,0
2018-02-12,2018-02-12,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-09,2018-02-09,1,0.3802,0,0,0,0,0,0,0,0,0,0
2018-02-07,2018-02-07,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-06,2018-02-06,1,0.5767,0,0,0,0,0,0,0,0,0,0
2018-02-05,2018-02-05,1,-0.3182,0,0,0,0,0,0,0,0,0,0
2018-02-01,2018-02-01,4,0.052025,0,0,0,0,0,0,0,0,0,0
2018-01-26,2018-01-26,1,0.4019,0,0,0,0,0,0,0,0,0,0
2018-01-23,2018-01-23,1,0.128,0,0,0,0,0,0,0,0,0,0
2018-01-20,2018-01-20,2,0.2202,0,0,0,0,0,0,0,0,0,0
2018-01-19,2018-01-19,1,-0.7861,0,0,0,0,0,0,0,0,0,0
2018-01-17,2018-01-17,1,-0.2732,0,0,0,0,0,0,0,0,0,0
2018-01-16,2018-01-16,4,0.2133,0,0,0,0,0,0,0,0,0,0
2018-01-15,2018-01-15,1,0.4144,0,0,0,0,0,0,0,0,0,0
2018-01-14,2018-01-14,1,0.6981,0,0,0,0,0,0,0,0,0,0
2018-01-13,2018-01-13,1,0.2225,0,0,0,0,0,0,0,0,0,0
2018-01-12,2018-01-12,2,0.31245,0,0,0,0,0,0,0,0,0,0
2018-01-09,2018-01-09,1,0.34,0,0,0,0,0,0,0,0,0,0
2018-01-08,2018-01-08,2,-0.148,0,0,0,0,0,0,0,0,0,0
2018-01-05,2018-01-05,1,-0.2732,0,0,0,0,0,0,0,0,0,0
2018-01-04,2018-01-04,1,0.8478,0,0,0,0,0,0,0,0,0,0
2018-01-01,2018-01-01,1,0.9349,0,0,0,0,0,0,0,0,0,0
2017-12-31,2017-12-31,1,0.8402,0,0,0,0,0,0,0,0,0,0
2017-12-27,2017-12-27,1,-0.2023,0,0,0,0,0,0,0,0,0,0
2017-12-26,2017-12-26,1,0.5106,0,0,0,0,0,0,0,0,0,0
2017-12-22,2017-12-22,2,0.4767,0,0,0,0,0,0,0,0,0,0
2017-12-17,2017-12-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-08,2017-12-08,1,0.125,0,0,0,0,0,0,0,0,0,0
2017-12-04,2017-12-04,1,-0.6124,0,0,0,0,0,0,0,0,0,0
2017-11-17,2017-11-17,1,0.4019,0,0,0,0,0,0,0,0,0,0
2017-11-07,2017-11-07,1,0.4215,0,0,0,0,0,0,0,0,0,0
2017-11-06,2017-11-06,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-16,2017-10-16,1,0.296,0,0,0,0,0,0,0,0,0,0
2017-09-28,2017-09-28,1,-0.1531,0,0,0,0,0,0,0,0,0,0
2017-09-15,2017-09-15,1,-0.743,0,0,1,0,0,0,0,0,0,0
